state,candidate_name,is_incumbent,withdrew,party,office,district,race,gender,website,twitter,facebook,instagram,youtube,tiktok,bluesky,notes
AR,Terri Yarbrough Green,false,false,Democratic,U.S. House,1,White,Female,,,https://www.facebook.com/people/Terri-Yarbrough-Green-for-Congress/61585254656309/,,,,,"campaign website link found on ballotpedia looks to be owned by someone else entirely, and doesnt feel safe at all, so I am not going to include it"
AR,Rick Crawford,true,false,Republican,U.S. House,1,White,Male,,,,,,,,
AR,Chris Jones,false,false,Democratic,U.S. House,2,Black,Male,https://chrisjonesforcongress.com/,https://chrisjonesforcongress.com/x/,https://chrisjonesforcongress.com/facebook/,https://chrisjonesforcongress.com/instagram/,https://chrisjonesforcongress.com/youtube/,https://www.tiktok.com/@jonesforar?lang=en,https://bsky.app/profile/did:plc:fzfi67lrwsei5xcpfr73jc3p,
AR,Zack Huffman,false,false,Democratic,U.S. House,2,White,Male,https://huffmanforthehouse.com/,,https://www.facebook.com/people/Huffman-For-The-House/61579901583479/,https://www.instagram.com/zackforar/,,https://www.tiktok.com/@HUFFMANFORTHEHOUSE,,
AR,French Hill,true,false,Republican,U.S. House,2,White,Male,,,,,,,,
AR,Chase McDowell,false,false,Republican,U.S. House,2,White,Male,https://www.mcdowellforarkansas.com/,,https://www.facebook.com/McDowellforArkansas/,,,,,"has a twitter, but hasnt been used in years, and no campaign use"
AR,Robb Ryerse,false,false,Democratic,U.S. House,3,White,Male,https://www.robbforcongress.com/,https://x.com/RobbRyerse,https://www.facebook.com/robbforarkansas,https://www.instagram.com/robbryerse,https://www.youtube.com/@RobbforCongress,,https://bsky.app/profile/robbryerse.bsky.social,
AR,Steve Womack,true,false,Republican,U.S. House,3,White,Male,,,,,,,,
AR,Steven Layne O'Donnell,false,false,Democratic,U.S. House,4,White,Male,https://steveo4congress.com/,https://steveo4congress.com/#,,https://steveo4congress.com/#,,,,"the two sites listed for twitter and instagram dont exist, the links on the campaign website direct you right back to the campaign website"
AR,"James ""Rus"" Russell, III",false,false,Democratic,U.S. House,4,White,Male,https://russellforar.com/,https://www.x.com/@JamesRussell3rd,https://www.facebook.com/JamesRussell3rd,https://www.instagram.com/russellforar/,https://www.youtube.com/@RussellForAR,https://www.tiktok.com/@russellforarkansas?lang=en,,
AR,Bruce Westerman,true,false,Republican,U.S. House,4,White,Male,,,,,,,,
AR,Hallie Shoffner,false,false,Democratic,U.S. Senate,,White,Female,https://www.hallieshoffner.com/,https://x.com/hallieshoffner,https://www.facebook.com/farmherhallie,https://www.instagram.com/hallieshoffner/,,https://www.tiktok.com/@hallieshoffner,https://bsky.app/profile/hallieshoffner.bsky.social,
AR,Ethan N. Dunbar,false,false,Democratic,U.S. Senate,,Black,Male,https://ethanforarkansas.com/,https://x.com/EthanForAR,https://www.facebook.com/p/Ethan-for-Arkansas-61579951440881/,https://www.instagram.com/ethanforarkansas/,,https://www.tiktok.com/@ethanforarkansas,,
AR,Tom Cotton,true,false,Republican,U.S. Senate,,White,Male,,,,,,,,
AR,Micah Ashby,false,false,Republican,U.S. Senate,,White,Female,https://www.ashbyforussenate.com/,https://x.com/Micah4USSenate,https://www.facebook.com/profile.php?id=61581167725197,https://www.instagram.com/micahforussenate/,https://www.youtube.com/@MicahAshbyforUSSenate,https://www.tiktok.com/@micahashbyforussenate,,
AR,Jeb Little,false,false,Republican,U.S. Senate,,White,Male,https://jeblittleforsenate.com/,https://x.com/JebLittleforAR,https://www.facebook.com/profile.php?id=61583979325342,https://www.instagram.com/jeblittleforsenate2026/,,,,
IL,Kevin Ryan,false,false,Democratic,U.S. Senate,,,Male,https://www.runwithkev.com/,https://x.com/KevforIllinois,,https://www.instagram.com/kevryanforil/,https://www.youtube.com/@KevinRyanForIllinois,,https://bsky.app/profile/kevryanforillinois.bsky.social,
IL,Robin Kelly,false,false,Democratic,U.S. Senate,,,Female,https://www.robinforsenate.com/,https://x.com/robinlynnekelly,https://www.facebook.com/RobinLynneKelly,https://www.instagram.com/robinlynnekelly,https://www.youtube.com/@RobinLynneKelly,https://www.tiktok.com/@robinlynnekelly,https://bsky.app/profile/robinlynnekelly.bsky.social,
IL,Juliana Stratton,false,false,Democratic,U.S. Senate,,,Female,https://www.julianastratton.com/,https://x.com/JulianaStratton,https://www.facebook.com/JulianaForIL,https://www.instagram.com/julianaforillinois/,https://www.youtube.com/@Juliana_Stratton,https://www.tiktok.com/@julianaforil,https://bsky.app/profile/julianastratton.bsky.social,
IL,Raja Krishnamoorthi,false,false,Democratic,U.S. Senate,,,Male,https://rajaforil.com/,https://x.com/RajaForIL,https://www.facebook.com/RajaForIL/,https://www.instagram.com/rajaforil/,https://www.youtube.com/@RajaforIL,,https://bsky.app/profile/rajaforil.bsky.social,
IL,Steve Botsford Jr.,false,false,Democratic,U.S. Senate,,,Male,https://www.botsfordforillinois.com/,https://x.com/sfbots,https://www.facebook.com/people/Steve-Botsford-for-US-Senate/61581849347718/,https://www.instagram.com/botsfordforillinois,https://www.youtube.com/@BotsfordForIllinois,https://www.tiktok.com/@botsford.for.illinois,,
IL,Bryan Maxwell,false,false,Democratic,U.S. Senate,,,Male,https://www.maxwell4senate.com/,https://x.com/Maxwell4Senate,https://www.facebook.com/people/Bryan-Maxwell-for-US-Senate/61579804927390/,https://www.instagram.com/maxwell4senate,,https://www.tiktok.com/@maxwell_for_senate,,
IL,Jonathan Dean,false,false,Democratic,U.S. Senate,,,Male,https://www.dean4il.com/,https://x.com/Dean4IL,https://www.facebook.com/dean4il/,https://www.instagram.com/Dean4IL,https://www.youtube.com/@Dean4IL,https://www.tiktok.com/@dean4il,https://bsky.app/profile/dean4il.bsky.social,
IL,Sean Brown,false,false,Democratic,U.S. Senate,,,Male,https://www.seanbrownforsenate.com/,https://x.com/Attorney_Brown,,https://www.instagram.com/p/DTqitilEV52/,https://www.youtube.com/channel/UCWRSKTbNVVIp6jM4ueVqx5Q,https://www.tiktok.com/@seanbrown4senate,,"some of these may be personal, but were linked on his campaign website"
IL,Awisi A. Bustos,false,false,Democratic,U.S. Senate,,,Female,https://awisiforussenate.us/,https://x.com/awisiqb,,https://www.instagram.com/awisiquarteybustos/,https://www.youtube.com/@AwisiQuarteyBustos,https://www.tiktok.com/@awisiquarteybustos,,
IL,Christopher Swann,false,false,Democratic,U.S. Senate,,,Male,https://www.swannforsenate.com/,,https://www.facebook.com/p/Christopher-Swann-for-US-Senate-61578531290017/,https://www.instagram.com/iamchristopherswann,https://www.youtube.com/channel/UCdfgQAadp1hA53Zr2bQLmBg,https://www.tiktok.com/@iamchristopherswann,,
IL,Casey Chlebek,false,false,Republican,U.S. Senate,,,Male,https://caseyforsenate.com/,https://x.com/caseysenate,https://www.facebook.com/Casey4Senate,https://www.instagram.com/casey_chlebek_for_us_senate/,,,,
IL,Don Tracy,false,false,Republican,U.S. Senate,,,Male,https://www.dontracyforil.com/,https://x.com/DonTracyForIL,https://www.facebook.com/dontracyforil/,https://www.instagram.com/DonTracyForIL,,,,
IL,R. Cary Capparelli,false,false,Republican,U.S. Senate,,,Male,https://www.rcarycapparelli.net/,,,,,,,"Facebook was a group, not a page"
IL,Pamela Denise Long,false,false,Republican,U.S. Senate,,,Female,https://longforsenate2026.com/,https://x.com/long4Illinois,https://www.facebook.com/longforsenate2026,https://www.instagram.com/longforsenate2026,https://www.youtube.com/@pameladeniselong,https://www.tiktok.com/@long.for.senate2026,,
IL,"Jimmy Lee Tillman, II",false,false,Republican,U.S. Senate,,,Male,https://www.jimmylee2dc.com/,,https://www.facebook.com/people/Jimmy-Lee-Tillman-II/100064591188126/,,,,,
IL,Jeannie Evans,false,false,Republican,U.S. Senate,,,Female,https://www.jeannieevans.com/,https://x.com/jeannie4il,https://www.facebook.com/people/Jeannie-Evans/61583491726785/,https://www.instagram.com/jeannie4il/,,,,
IL,Marcus Lewis,false,false,Republican,U.S. House,1,,Male,https://marcuslewisforcongress.org/,https://x.com/MarcusFor53787,https://www.facebook.com/people/Marcus-Lewis-for-Congressorg/61563999113868/?_rdr,,https://www.youtube.com/@Lashegirl,,,
IL,Christian Maxwell,false,false,Republican,U.S. House,1,,Female,https://christianmaxwellforcongress.com/Home,https://x.com/themodpun,https://www.facebook.com/p/Christian-Maxwell-For-Congress-61575173978034/,https://www.instagram.com/christianmaxwellforcongress/reels/,https://www.youtube.com/@themodpun/videos,https://www.tiktok.com/@themodpun,,"i think some of these accounts were personal and were converted to campaign, so they could switch back"
IL,Donna Miller,false,false,Democratic,U.S. House,2,,Female,https://donnaforcongress.com/,https://x.com/Donna4Congress,https://www.facebook.com/donnamillerforcongress,https://www.instagram.com/donnaforcongress/,,,https://bsky.app/profile/donnaforcongress.bsky.social,
IL,Eric France,false,false,Democratic,U.S. House,2,,Male,https://franceforcongress.com/,https://x.com/France4Congress,https://www.facebook.com/people/Citizens-to-Elect-Eric-France/61575537801558/,https://www.instagram.com/franceforcongress/,https://www.youtube.com/@CitizenstoElectEricFrance,https://www.tiktok.com/@franceforcongress,,
IL,Robert Peters,false,false,Democratic,U.S. House,2,,Male,https://www.robertpetersforcongress.com/,https://x.com/RobertJPeters,https://www.facebook.com/RobertPetersForCongress/,https://www.instagram.com/robertjamespeters,,,,
IL,Willie Preston,false,false,Democratic,U.S. House,2,,Male,https://electpreston.com/,https://x.com/preston4usrep,,https://www.instagram.com/electpreston,https://www.youtube.com/@PrestonforCongress,,,
IL,"Jesse Louis Jackson, Jr.",false,false,Democratic,U.S. House,2,,Male,https://www.jessejacksonjrforcongress.com/,https://x.com/VoteJesseJr,https://www.facebook.com/JesseJacksonJr.forCongress,https://www.instagram.com/jessejrforcongress/,,https://www.tiktok.com/@jessejrforcongress,,
IL,Yumeka Brown,false,false,Democratic,U.S. House,2,,Female,https://www.yumekaforcongress.com/,https://x.com/BrownYumeka,https://www.facebook.com/yumekaforcongress/,https://www.instagram.com/yumekaforcongress/,,https://www.tiktok.com/@yumekaforcongress,,
IL,"Patrick J. ""PJK"" Keating",false,false,Democratic,U.S. House,2,,Male,https://votepjk.com/,https://x.com/KeatingLaw,https://www.facebook.com/people/Patrick-Keating-for-Congress-VOTE-PJK-Illinois-2nd-District/61581104991853/,https://www.instagram.com/patrick_keating_for_congress,,,,
IL,Toni C. Brown,false,false,Democratic,U.S. House,2,,,,,,,,,,
IL,Sidney Moore,false,false,Democratic,U.S. House,2,,Male,https://www.sidneymooreforcongress.com/,,,,,,,
IL,Adal Regis,false,false,Democratic,U.S. House,2,,Male,https://www.regisforcongress.com/,https://x.com/adalregis,https://www.facebook.com/adalregis,https://www.instagram.com/regisforcongress/,,,https://bsky.app/profile/adalregis.bsky.social,
IL,Michael Scott Noack,false,false,Republican,U.S. House,2,,Male,https://noack4congress.com/,https://x.com/Noack4ILDist2,,,,,,
IL,Angel Oakley,false,false,Republican,U.S. House,3,,Female,https://www.libertyangel.us/,https://x.com/angeloakley,https://www.facebook.com/libertyangel.us/,https://www.instagram.com/angeloakley/,https://www.youtube.com/@AngelOakley,https://www.tiktok.com/@angel_oakley,,
IL,Patty Garcia,false,false,Democratic,U.S. House,4,Hispanic,Female,https://pattyforillinois.com/,https://x.com/PattyforIL,https://www.facebook.com/pattyforil,https://www.instagram.com/pattyforil,,,https://bsky.app/profile/pattyforil.bsky.social,
IL,Lupe Castillo,false,false,Republican,U.S. House,4,,Female,https://www.dgtro.org/articles/meet-lupe,,,,,,,
IL,Ed Hershey,false,false,Working Class,U.S. House,4,,Male,,https://x.com/Efhershe,,,,,,
IL,Matthew Conroy,false,false,Democratic,U.S. House,5,,Male,https://www.mattconroyforcongress.com/,https://x.com/ConroyForIL,,https://www.instagram.com/mattconroyforcongress,https://www.youtube.com/@MattConroyForCongress,https://www.tiktok.com/@mattconroyforcongress,https://bsky.app/profile/conroyforcongress.bsky.social,
IL,Anthony Michael Tamez,false,false,Democratic,U.S. House,5,,Male,https://bio.site/tamezforcongress,https://x.com/tamez4congress,https://www.facebook.com/anthonypochel,https://www.instagram.com/tamezforcongress,,https://www.tiktok.com/@tamezforcongress,https://bsky.app/profile/tamezforcongress.bsky.social,
IL,Ellen A. Corley,false,false,Democratic,U.S. House,5,,Female,https://www.ellenois.net/,,,,,,,
IL,Tommy Hanson,false,false,Republican,U.S. House,5,,Male,https://votetommyhanson.com/,https://x.com/TommyHansonCong,https://www.facebook.com/people/Tommy-Hanson-for-Congress/100084174752154/#,https://www.instagram.com/votetommyhanson/,https://www.youtube.com/channel/UCD5a2eEDVXgqR5SXsrUIgnA,,,
IL,Kimball Ladien,false,false,Republican,U.S. House,5,,Male,https://kimladien4congress.com/,https://x.com/Kimball_Ladien,https://www.facebook.com/KimballLadien,,,,,not sure if these even count
IL,Barry Wicker,false,false,Republican,U.S. House,5,,Male,https://www.wickerforcongressman.com/,,,,,,,
IL,"Joseph ""Joey"" Ruzevich",false,false,Democratic,U.S. House,6,,Male,https://www.joey4congress.com/,https://x.com/joeyruzevichIL6,https://www.facebook.com/p/Joey-Ruzevich-For-Congress-IL-6-61581248858675/,https://www.instagram.com/joeyruzevichil6/,https://www.youtube.com/channel/UCrioWCmHcQWYAvikcZnsTeA,https://www.tiktok.com/@joeyruzevichil6,,
IL,Niki Conforti,false,false,Republican,U.S. House,6,,Female,https://conforti4congress.com/,https://x.com/Niki_Conforti,https://www.facebook.com/WinWithConforti/,https://www.instagram.com/niki_conforti/,https://www.youtube.com/@conforti4congress,,,
IL,Skylar Duensing,false,false,Republican,U.S. House,6,,Male,https://voteskylar.com/,https://x.com/SkyThePatriot76,,https://www.instagram.com/skylarthepatriot,,,,second instagram also with campaign stuff: https://www.instagram.com/skylar.thepatriot/  most of his accounts are just personal
IL,La Shawn K. Ford,false,false,Democratic,U.S. House,7,,Male,https://fordforcongress.com/,https://www.facebook.com/fordforcongress,https://www.facebook.com/fordforcongress,https://www.instagram.com/fordforthe7th,https://www.youtube.com/@LaShawnK.FordForCongress,,,
IL,Jazmin J. Robinson,false,false,Democratic,U.S. House,7,Hispanic,Female,https://www.jazminjrobinson.com/,https://x.com/JazminJRobinson,https://www.facebook.com/people/Jazmin-J-Robinson-for-Congress-IL-7/61580598907942/,https://www.instagram.com/jazminjrobinson/,https://www.youtube.com/@JazminJRobinson,https://www.tiktok.com/@jazminjrobinson,,
IL,Melissa Conyears-Ervin,false,false,Democratic,U.S. House,7,,Female,https://www.melissaforcongress.org/,https://www.melissaforcongress.org/,https://www.facebook.com/MCEforCongress,,,,,
IL,Jason Friedman,false,false,Democratic,U.S. House,7,,Male,https://www.friedmanforcongress.com/,https://x.com/JasonFriedmanIL,https://www.facebook.com/JasonFriedmanIL,https://www.instagram.com/friedmanforcongress,https://www.youtube.com/@JasonFriedmanForCongress,https://www.tiktok.com/@jasonfriedmanforcongress,https://bsky.app/profile/jasonfriedmanil.bsky.social,
IL,Rory Hoskins,false,false,Democratic,U.S. House,7,,Male,https://roryforillinois.com/,,https://www.facebook.com/RoryforIL7,https://www.instagram.com/RoryforIL7/,https://www.youtube.com/@RoryforIL7,https://www.tiktok.com/@roryforil7,https://bsky.app/profile/roryforil7.bsky.social,
IL,Reed Showalter,false,false,Democratic,U.S. House,7,,Male,https://www.reed4congress.com/,https://x.com/reed_showalter,https://www.facebook.com/reed4congress/,https://www.instagram.com/reedforcongress/,https://www.youtube.com/@ReedShowalter,https://www.tiktok.com/@reed4congress,https://bsky.app/profile/reedforcongress.bsky.social,
IL,Anabel Mendoza,false,false,Democratic,U.S. House,7,,Female,https://www.anabelforcongress.com/,,https://www.facebook.com/anabelforcongress/,https://www.instagram.com/anabelforcongress,https://www.youtube.com/channel/UCQkHF3NSRQXWHJmIshfR4Vg,https://www.tiktok.com/@anabelforcongress,https://bsky.app/profile/anabelforcongress.bsky.social,
IL,"Anthony Driver, Jr.",false,false,Democratic,U.S. House,7,,Male,https://driverforchange.com/,https://x.com/driver4change,https://www.facebook.com/people/Anthony-Driver-Jr-For-Congress/61578957966628/,https://www.instagram.com/driver4change/,,https://www.tiktok.com/@ajdriver07,,
IL,Richard R. Boykin,false,false,Democratic,U.S. House,7,,Male,https://www.richardboykinforcongress.com/,,https://www.facebook.com/RichardBoykinforCongress,https://www.instagram.com/richardboykinforcongress,,,,
IL,Felix Tello,false,false,Democratic,U.S. House,7,,Male,https://www.felixforcongress.org/,https://x.com/felix_congress,,https://www.instagram.com/felixforcongress/,https://www.youtube.com/@FelixTello_YVMOOV,,,
IL,Kina Collins,false,false,Democratic,U.S. House,7,,Female,https://www.kinacollinsil.com/,https://x.com/KinaCollinsIL,https://www.facebook.com/KinaCollinsForCongress,https://www.instagram.com/Kinacollinsil,https://www.youtube.com/@kinaforcongress1841,https://www.tiktok.com/@kina4congress2026,,
IL,David Ehrlich,false,false,Democratic,U.S. House,7,,Male,https://www.ehrlichforcongress.com/,https://x.com/@EhrlichDav51854,,https://www.instagram.com/professordave4congress,https://www.youtube.com/@EhrlichforCongress17March,,https://bsky.app/profile/ehrlich4congress.bsky.social,
IL,Thomas Fisher,false,false,Democratic,U.S. House,7,,Male,https://thomasfisherforcongress.com/,https://x.com/drthomasfisher,https://www.facebook.com/p/Dr-Thomas-Fisher-for-Congress-61583976170394/,https://www.instagram.com/dr.thomasfisherforcongress,,https://www.tiktok.com/@drthomasfisher,,
IL,Chad Koppie,false,false,Republican,U.S. House,7,,Male,https://www.chadkoppie.com/,https://x.com/ChadKoppie,https://www.facebook.com/Chad-Koppie-Campaign-175035105892775,,,,,
IL,"Patricia ""P Rae"" Easley",false,false,Republican,U.S. House,7,,Female,,https://x.com/ChicagoREDP,https://www.facebook.com/people/P-Rae-for-Congress/61584130666231/,,,,,
IL,Neil Khot,false,false,Democratic,U.S. House,8,,Male,https://neilforcongress.com/,https://x.com/neilforcongress,https://www.facebook.com/people/Neil-for-Congress-IL-08/61582708318132/,https://www.instagram.com/neil4congress/,https://www.youtube.com/@NeilforCongressMedia,https://www.tiktok.com/@neilforcongress,,
IL,Yasmeen Bankole,false,false,Democratic,U.S. House,88,,Female,https://yasmeenbankole.com/,https://x.com/BankoleYasmeen,https://www.facebook.com/Yasmeenbankole1/,https://www.instagram.com/YASMEENBANKOLE,https://www.youtube.com/channel/UCOOLHJbSAS3cXCBys6yX0sQ,https://www.tiktok.com/@yasmeen.bankole,https://bsky.app/profile/yasmeenbankole.bsky.social,
IL,Kevin B. Morrison,false,false,Democratic,U.S. House,8,,Male,https://www.kevinmorrisonforcongress.com/,https://x.com/MorrisonForIL,https://www.facebook.com/kevinmorrisonforillinois/,https://www.instagram.com/kevinmorrisonforcongress/,https://www.youtube.com/@kevinmorrisonforcongress,https://www.tiktok.com/@kevinmorrisonforcongress,https://bsky.app/profile/morrisonforil.bsky.social,
IL,Dan Tully,false,false,Democratic,U.S. House,8,,Male,https://dantully.com/,https://x.com/dantully,https://www.facebook.com/dantullyIL,https://www.instagram.com/dantully/,https://www.youtube.com/@DanTullyforCongress,https://www.tiktok.com/@dtully,https://bsky.app/profile/dantully.bsky.social,
IL,Ryan Vetticad,false,false,Democratic,U.S. House,8,,Male,https://www.ryanforillinois.com/,https://x.com/ryanvetticad,https://www.facebook.com/RyanforIllinois,https://www.instagram.com/ryanvetticadforil,,,https://bsky.app/profile/ryanvetticad.bsky.social,
IL,Melissa L. Bean,false,false,Democratic,U.S. House,8,,Female,https://www.melissabeanforcongress.com/,https://x.com/Melissabeanil08,https://www.facebook.com/melissabeanforillinois,https://www.instagram.com/melissabeanforcongress/,,,https://bsky.app/profile/melissabeanil.bsky.social,
IL,Junaid Ahmed,false,false,Democratic,U.S. House,8,,Male,https://junaidforus.com/,https://x.com/JunaidForUs,https://www.facebook.com/JunaidForUs/,https://www.instagram.com/junaidforus/,https://www.youtube.com/@junaidforus,https://www.tiktok.com/@junaidforus08,https://bsky.app/profile/junaidforus.bsky.social,
IL,Sanjyot Dunung,false,false,Democratic,U.S. House,8,,Female,https://www.sanjyotforcongress.com/,https://x.com/SanjyotForIL,https://www.facebook.com/SanjyotForCongress,https://www.instagram.com/sanjyotforcongress/,https://www.youtube.com/@SanjyotforCongress,,https://bsky.app/profile/sanjyotforcongress.bsky.social,
IL,Mark Rice,false,false,Republican,U.S. House,8,,Male,https://rice4congress.com/,https://x.com/MarkRiceforIL8,https://www.facebook.com/MarkRiceForCongressIL8/,https://www.instagram.com/markrice4congress/,https://www.youtube.com/@MarkRiceforCongress,https://www.tiktok.com/@mark.rice.4.congr,,
IL,Jennifer Davis,false,false,Republican,U.S. House,8,,Female,https://www.votejenniferdavis.com/,https://x.com/DavisforIL8,https://www.facebook.com/people/Jennifer-Davis-for-Congress/61578993118568/,https://www.instagram.com/votejenniferdavis,https://www.youtube.com/channel/UCkHD9c4VOY2c8x8RV08BG0A,https://www.tiktok.com/@votejenniferdavis,,
IL,Kevin Ake,false,false,Republican,U.S. House,8,,Male,,,https://www.facebook.com/p/Kevin-Ake-for-8th-congressional-district-of-the-Great-State-of-Illinois-100081221275237/,https://www.instagram.com/akecpa/,,,,
IL,Herbert Hebein,false,false,Republican,U.S. House,8,,Male,,,https://www.facebook.com/herbforcongress,,,,,
IL,Daniel Biss,false,false,Democratic,U.S. House,9,,Male,https://www.danielbiss.com/,https://x.com/danielbiss,https://www.facebook.com/DanielBiss/,https://www.instagram.com/daniel.biss,https://www.youtube.com/@bissforcongress,https://www.tiktok.com/@bissforcongress,https://bsky.app/profile/danielbiss.bsky.social,
IL,Justin Ford,false,false,Democratic,U.S. House,9,,Male,https://votejustinford.com/,https://x.com/VoteJustinFord,https://www.facebook.com/VoteJustinFord,https://www.instagram.com/VoteJustinFord,https://www.youtube.com/channel/UCaex7vOReAw98PLQ-gjbvUg,,,
IL,Mike Simmons,false,false,Democratic,U.S. House,9,Black,Male,https://www.mikesimmons.org/,,https://www.facebook.com/MikeSimmonsForIL/,https://www.instagram.com/senatormikesimmons/,https://www.youtube.com/@mikesimmonsforcongress,https://www.tiktok.com/@mikesimmonsil,https://bsky.app/profile/mikesimmonsil.bsky.social,
IL,Bushra Amiwala,false,false,Democratic,U.S. House,9,,Female,https://www.bushraforcongress.com/,https://x.com/bushraamiwala,https://www.facebook.com/bushraforschool,https://www.instagram.com/bushraamiwala,https://www.youtube.com/channel/UCXFjqPdntLttag2_3rrKFdA,https://www.tiktok.com/@bushraamiwala,https://bsky.app/profile/bushraamiwala.bsky.social,
IL,Patricia A. Brown,false,false,Democratic,U.S. House,9,,,,,,,,,,
IL,Jeff Cohen,false,false,Democratic,U.S. House,9,,Male,https://www.jeffcohenforcongress.com/,https://x.com/CohenForIL09,https://www.facebook.com/people/Jeff-Cohen-for-Congress/61580283011880/,https://www.instagram.com/jeffcohenforcongress/,https://www.youtube.com/@jeffcohenforcongress,,https://bsky.app/profile/jeffcohen4congress.bsky.social,
IL,Laura Fine,false,false,Democratic,U.S. House,9,,Female,https://www.laurafineforcongress.org/,https://x.com/laurafineforIL9,https://www.facebook.com/laurafineforcongress,https://www.instagram.com/laurafineforcongress,https://www.youtube.com/@LauraFineforIL9,https://www.tiktok.com/@laurafineforcongress,https://bsky.app/profile/laurafine4congress.bsky.social,
IL,Phil Andrew,false,false,Democratic,U.S. House,9,,Male,https://www.philandrewforcongress.com/,https://x.com/philandrew_IL9,https://www.facebook.com/philandrewforcongress/,https://www.instagram.com/philandrew_IL9,https://www.youtube.com/@PhilAndrewforCongress,https://www.tiktok.com/@philandrewforcongress,https://bsky.app/profile/philandrew-il9.bsky.social,
IL,Nick Pyati,false,false,Democratic,U.S. House,9,,Male,https://www.nickpyati.com/,https://x.com/nickpyati,https://www.facebook.com/nickpyati,https://www.instagram.com/nickpyati,https://www.youtube.com/@nickpyati,,,
IL,Kat Abughazaleh,false,false,Democratic,U.S. House,9,,Female,https://www.katforillinois.com/,https://x.com/KatAbughazaleh,https://www.facebook.com/katforillinois/,https://www.instagram.com/kabughazaleh,https://www.youtube.com/@katmabu,https://www.tiktok.com/@katmabu,https://bsky.app/profile/katmabu.bsky.social,
IL,Sam Polan,false,false,Democratic,U.S. House,9,,Male,https://www.sampolan.com/,https://x.com/Polan4Congress,https://www.facebook.com/SamPolanforCongress/,https://www.instagram.com/sampolanforcongress/,,https://www.tiktok.com/@sampolanforcongress,https://bsky.app/profile/polan4congress.bsky.social,
IL,Bethany Johnson,false,false,Democratic,U.S. House,9,,Female,https://www.bethanyfordistrictnine.com/,,,https://www.instagram.com/bethanyfordistrictnine,,,https://bsky.app/profile/bethany4district9.bsky.social,
IL,Howard Rosenblum,false,false,Democratic,U.S. House,9,,Male,https://www.howardrosenblum.com/,https://x.com/HowardforIL,https://www.facebook.com/howardforIL/,https://www.instagram.com/HowardforIL,,,https://bsky.app/profile/howardforil.bsky.social,
IL,Natalie Angelo,false,false,Democratic,U.S. House,9,,,,,,,,,,dropped out
IL,Hoan Huynh,false,false,Democratic,U.S. House,9,,Male,https://www.hoanfor9.com/,https://x.com/hoandhuynh,https://www.facebook.com/hoandachuynh/,https://www.instagram.com/hoandhuynh,,,,
IL,Mark Arnold Fredrickson,false,false,Democratic,U.S. House,9,,,,,,,,,,
IL,John Elleson,false,false,Republican,U.S. House,9,,Male,https://johnelleson.com/,,,,,,,all his accounts are personal
IL,Paul Friedman,false,false,Republican,U.S. House,9,,Male,https://pfriedman.github.io/IL-09/,,https://www.facebook.com/people/Paul-Friedman-IL-09/61584689120558/,https://www.instagram.com/psf_il_09/,,,,
IL,Rocio Cleveland,false,false,Republican,U.S. House,9,,Female,https://www.rocioclevelandforcongress.com/,https://x.com/Rocio4Congress,https://www.facebook.com/people/Roc%C3%ADo-Cleveland-for-Congress/61571393917354/,,,https://www.tiktok.com/@cleveland.for.cong,,
IL,Dongbo Mark Su,false,false,Republican,U.S. House,9,,Male,https://site.marksuforcongress.com/,,https://www.facebook.com/marksuforrep,https://www.instagram.com/marksuforcongress,https://www.youtube.com/@marksuforusrepresentative,https://www.tiktok.com/@dmarksu,,
IL,Morgan Coghill,false,false,Democratic,U.S. House,10,,Male,https://www.coghillforcongress.com/,https://x.com/CoghillforIL10,https://www.facebook.com/coghillforcongressIL10,https://www.instagram.com/coghillforcongress/,https://www.youtube.com/@CoghillForCongress,https://www.tiktok.com/@coghillforcongress,https://bsky.app/profile/coghillforcongress.bsky.social,
IL,Carl Lambrecht,false,false,Republican,U.S. House,10,,,,,,,,,,
IL,Tedora Brown,false,false,Republican,U.S. House,11,,Female,https://tedora4congress.com/,https://x.com/TedoraBrown,https://www.facebook.com/tedorabrownforcongress,https://www.instagram.com/canididatetedorambrown/,,,,2nd campaign website: https://tedorabrown.com/
IL,Charlie Kim,false,false,Republican,U.S. House,11,Asian,Male,https://www.charlieincongress.us/,https://x.com/CharlieKimIL11,,https://www.instagram.com/CharlieKimIL,https://www.youtube.com/@CharlieKimIL,,,
IL,Mike Pierce,false,false,Republican,U.S. House,11,,Male,https://votepierce4congress.com/,https://x.com/LTCMikePierce,https://www.facebook.com/people/LTC-ret-Michael-Pierce-for-Congress/61576572666581/,https://www.instagram.com/pierceforcongress/,https://www.youtube.com/@pierce4congress752,https://www.tiktok.com/@ltcmikepierce,,
IL,Jeffrey Walter,false,false,Republican,U.S. House,11,,Male,https://www.jeffwalterforcongress.com/,https://x.com/jeffwalteril,https://www.facebook.com/JeffWalterIL/,https://www.instagram.com/jeffwalterforcongress,,,,
IL,Julie Fortier,false,false,Democratic,U.S. House,12,,Female,https://juliefortier.org/,https://juliefortier.org/,https://www.facebook.com/p/Julie-Fortier-61581039414613/,https://www.instagram.com/juliefortier2026/,,https://www.tiktok.com/@juliefortier4congress,https://bsky.app/profile/fortier4congress.bsky.social,
